page,province,municipality,num_employees_fixed_wages,annual_wages_raw,num_employees_percentage_wages,notes,confidence,
106,Amazonas,Manáos,26,25:800$000,4,percentage count marked with footnote,high,
106,Amazonas,Villa Bella da Imperatriz,7,2:940$000,2,,high,
106,Amazonas,Coary,4,1:100$000,2,,high,
106,Amazonas,Barcellos,4,928$000,,,medium,
106,Amazonas,Maués,3,1:700$000,3,,high,
106,Amazonas,Tefé,6,3:040$000,3,,high,
106,Amazonas,Itacoatiára,8,2:843$000,2,percentage count marked with footnote,high,
106,Amazonas,Silves,3,940$000,,,medium,
106,Amazonas,TOTAL,61,38:098$000,14,,high,
106,Pará,Santarém,9,3:580$000,8,,high,
106,Pará,Portel,2,410$000,3,,high,
106,Pará,Mocajuba,2,520$000,4,,high,
106,Pará,Igarapé-mirim,3,1:300$000,4,,high,
106,Pará,Óbidos,7,780$000,,,medium,
106,Pará,Cametá,9,5:440$000,7,,high,
106,Pará,Curralinho,2,320$000,3,,high,
106,Pará,Muaná,3,740$000,5,,high,
106,Pará,Vizeu,3,540$000,3,,high,
106,Pará,Cintra,3,450$000,22,,high,
106,Pará,Faro,3,600$000,1,,high,
106,Pará,Monte Alegre,3,740$000,15,,high,
106,Pará,Bragança,4,1:100$000,22,,high,
106,Pará,Ourem,2,450$000,3,,high,
106,Pará,Gurupá,2,500$000,9,,high,
106,Pará,Acará,2,360$000,3,,high,
106,Pará,Monsarás,2,300$000,3,,high,
106,Pará,Belém,35,40:220$000,,,medium,
106,Pará,Odivellas,2,360$000,6,,high,
106,Pará,Macapá,3,780$000,12,,high,
106,Pará,Baião,4,840$000,14,,high,
106,Pará,Soure,4,660$000,,,medium,
106,Pará,Alemquer,3,1:320$000,12,,high,
106,Pará,Moju,2,700$000,2,,high,
106,Pará,Vigia,4,950$000,1,percentage count marked with footnote,high,
106,Pará,Curuçá,3,800$000,1,percentage count marked with footnote,high,
106,Pará,Breves,4,1:820$000,1,percentage count marked with footnote,high,
106,Pará,Melgaço,2,450$000,4,percentage count marked with footnote,high,
106,Pará,Bôa Vista,2,360$000,1,percentage count marked with footnote,high,
106,Pará,Cachoeira,2,400$000,1,percentage count marked with footnote,high,
106,Pará,Oeiras,2,310$000,1,percentage count marked with footnote,high,
106,Pará,Chaves,2,360$000,1,percentage count marked with footnote,high,
106,Pará,Gurupá do Acará,2,600$000,1,percentage count marked with footnote,medium,
106,Pará,Porto de Moz,3,600$000,1,percentage count marked with footnote,high,
106,Pará,Taituba,2,600$000,1,percentage count marked with footnote,high,
106,Pará,Villa Franca,2,420$000,1,percentage count marked with footnote,high,
106,Pará,Mazagão,2,300$000,1,percentage count marked with footnote,high,
106,Pará,TOTAL,148,70:670$000,172,,high,
107,Maranhão,Icatú,8,1:180$000,4,,high,
107,Maranhão,Tury-assú,3,380$000,6,,high,
107,Maranhão,S. José dos Mattões,5,496$000,1,,high,
107,Maranhão,Vargem Grande,4,320$000,2,,high,
107,Maranhão,S. Bento,3,660$000,2,,high,
107,Maranhão,Brejo,5,680$000,,,medium,
107,Maranhão,Itapecurú-mirim,4,690$000,4,,high,
107,Maranhão,Caxias,41,2:915$000,1,,high,
107,Maranhão,Barreirinhas,5,440$000,,,medium,
107,Maranhão,S. José de Penalva,3,470$000,4,percentage count possibly footnoted,medium,
107,Maranhão,Santo Ignacio do Pinheiro,3,320$000,1,,high,
107,Maranhão,Coroatá,3,370$000,1,,high,
107,Maranhão,Santa Helena,4,320$000,,,medium,
107,Maranhão,Monção,4,470$000,1,,high,
107,Maranhão,Riachão,3,230$000,1,,high,
107,Maranhão,Codó,6,1:000$000,,,high,
107,Maranhão,Miritiba,3,240$000,1,,high,
107,Maranhão,S. Luiz,26,10:990$000,1,,high,
107,Maranhão,Alcantara,6,1:370$000,1,,high,
107,Maranhão,S. Vicente Ferrer,3,360$000,1,,high,
107,Maranhão,Guimarães,5,970$000,1,,high,
107,Maranhão,Cururupú,4,660$000,1,,high,
107,Maranhão,Vianna,5,650$000,1,,high,
107,Maranhão,Mearim,3,210$000,1,,high,
107,Maranhão,Arary,3,400$000,2,,medium,
107,Maranhão,S. Bernardo,7,980$000,1,,high,
107,Maranhão,S. Luiz Gonzaga,3,220$000,1,,high,
107,Maranhão,Mirador,3,320$000,2,,medium,
107,Maranhão,Loreto,2,160$000,2,,high,
107,Maranhão,Barra do Corda,4,260$000,1,,high,
107,Maranhão,Chapada,3,330$000,3,,high,
107,Maranhão,Carolina,3,320$000,2,,high,
107,Maranhão,Paço do Lumiar,4,510$000,1,,high,
107,Maranhão,Rosario,8,1:020$000,2,,high,
107,Maranhão,Anajatuba,4,490$000,4,,high,
107,Maranhão,S. Francisco,4,510$000,1,,high,
107,Maranhão,Picos,3,285$000,2,,high,
107,Maranhão,TOTAL,182,35:523$000,51,,high,
107,Piauhy,Therezina,10,3:060$000,2,,high,
107,Piauhy,Parnahyba,6,1:490$000,2,,high,
107,Piauhy,Barras,4,598$000,1,,high,
107,Piauhy,Oeiras,8,1:710$000,,,medium,
107,Piauhy,União,5,680$000,4,,high,
107,Piauhy,Batalha,3,480$000,2,,high,
107,Piauhy,Valença,4,430$000,1,,high,
107,Piauhy,Manga,3,415$000,1,,high,
107,Piauhy,Jeromenha,3,910$000,1,,high,
107,Piauhy,Pedro II,6,250$000,4,,high,
107,Piauhy,Piracuruca,5,240$000,2,,medium,
107,Piauhy,Principe Imperial,5,330$000,1,,high,
107,Piauhy,Picos,3,320$000,1,,high,
107,Piauhy,S. João do Piauhy,3,460$000,1,,high,
107,Piauhy,S. Raimundo Nonato,2,,,row hard to read,low,
107,Piauhy,Campo Maior,3,460$000,2,,high,
107,Piauhy,Peripery,5,290$000,1,,high,
107,Piauhy,Marvão,3,280$000,2,,high,
107,Piauhy,Independencia,5,330$000,1,,high,
107,Piauhy,Amarante,8,1:440$000,2,,high,
107,Piauhy,Piripiri,5,496$000,,,name/value somewhat uncertain,medium
107,Piauhy,Burity,3,920$000,1,,medium,
107,Piauhy,Parnaguá,3,210$000,1,,high,
107,Piauhy,Santa Philomena,3,98$000,1,,medium,
107,Piauhy,TOTAL,106,13:205$000,33,,high,
108,Ceará,Granja,6,1:320$000,1,,high,
108,Ceará,Pacatuba,7,1:510$000,3,,high,
108,Ceará,Quixeramobim,4,740$000,4,,high,
108,Ceará,Quixadá,4,514$000,1,,high,
108,Ceará,Icó,12,3:230$000,,,medium,
108,Ceará,Pedra Branca,4,578$000,1,,high,
108,Ceará,Ipú,7,750$000,1,,high,
108,Ceará,Canindé,6,530$000,,,medium,
108,Ceará,Barbalha,5,310$000,1,,high,
108,Ceará,Cachoeira,5,290$000,1,,high,
108,Ceará,Palma,6,310$000,1,,high,
108,Ceará,Arneiroz,3,140$000,3,,high,
108,Ceará,Tamboril,4,330$000,,,medium,
108,Ceará,Bôa Viagem,4,270$000,1,,high,
108,Ceará,Milagres,6,480$000,1,,high,
108,Ceará,Sobral,19,4:495$920,1,,high,
108,Ceará,Aracaty,20,4:930$000,1,,high,
108,Ceará,Limoeiro,8,700$000,1,,high,
108,Ceará,Viçosa,4,345$000,1,,high,
108,Ceará,Assaré,6,495$000,1,,high,
108,Ceará,Cascavel,9,1:130$000,1,,high,
108,Ceará,Jardim,6,830$000,1,,high,
108,Ceará,Aquiraz,7,800$000,2,,high,
108,Ceará,Missão Velha,6,382$000,1,,high,
108,Ceará,Santa Quiteria,5,240$000,1,,high,
108,Ceará,Brejo Secco,4,340$000,1,,high,
108,Ceará,Maria Pereira,3,290$000,1,,high,
108,Ceará,Fortaleza,22,26:585$165,2,,high,
108,Ceará,Acaracú,14,1:330$000,2,,high,
108,Ceará,Acarape,4,620$000,1,,high,
108,Ceará,Crato,9,2:320$000,1,,high,
108,Ceará,Imperatriz,9,860$000,1,,high,
108,Ceará,Lavras,7,870$000,1,,high,
108,Ceará,Maranguape,10,1:950$000,1,,high,
108,Ceará,Pereiro,4,470$000,1,,high,
108,Ceará,Sant'Anna,6,680$000,1,,high,
108,Ceará,S. Benedicto,6,270$000,1,,high,
108,Ceará,S. Francisco,8,1:050$000,1,,high,
108,Ceará,S. Bernardo das Russas,10,950$000,1,,high,
108,Ceará,S. João do Principe,6,400$000,1,,high,
108,Ceará,S. Matheus,4,230$000,1,,high,
108,Ceará,Telha,4,500$000,1,,high,
108,Ceará,Trahiry,4,270$000,1,,high,
108,Ceará,União,4,380$000,1,,high,
108,Ceará,Baturité,21,3:870$000,1,,high,
108,Ceará,Jaguaribe-mirim,5,431$000,1,,high,
108,Ceará,Saboeiro,6,460$000,1,,high,
108,Ceará,Vargea Alegre,4,380$000,1,,high,
108,Ceará,TOTAL,394,69:731$875,53,,high,
108,Rio Grande do Norte,Natal,7,2:900$000,4,,high,
108,Rio Grande do Norte,S. José de Mipibú,5,1:200$000,2,,high,
108,Rio Grande do Norte,Touros,3,200$000,2,,high,
108,Rio Grande do Norte,S. José dos Angicos,4,520$000,1,,high,
108,Rio Grande do Norte,Ceará-mirim,4,760$000,2,,high,
108,Rio Grande do Norte,Triumpho,4,290$000,1,,high,
108,Rio Grande do Norte,S. Gonçalo,7,1:020$000,2,,high,
108,Rio Grande do Norte,Nova Cruz,4,330$000,2,,high,
108,Rio Grande do Norte,Imperatriz,5,1:060$000,2,,high,
108,Rio Grande do Norte,Acary,5,393$000,2,,high,
108,Rio Grande do Norte,Macau,4,900$000,1,,high,
108,Rio Grande do Norte,Goianinha,3,310$000,2,,high,
108,Rio Grande do Norte,Canguaretama,5,740$000,2,,high,
108,Rio Grande do Norte,Serra Negra,5,790$000,2,,high,
108,Rio Grande do Norte,Apody,3,290$000,2,,high,
108,Rio Grande do Norte,Mossoró,5,800$000,2,,high,
108,Rio Grande do Norte,Caraubas,3,290$000,2,,high,
108,Rio Grande do Norte,Porto Alegre,3,310$000,2,,high,
108,Rio Grande do Norte,Principe,5,840$000,4,,high,
109,Rio Grande do Norte,Sant'Anna de Mattos,3,440$000,1,,high,
109,Rio Grande do Norte,Papary,3,520$000,1,,high,
109,Rio Grande do Norte,Assú,8,740$000,2,,high,
109,Rio Grande do Norte,Jardim,3,310$000,2,,medium,
109,Rio Grande do Norte,Páo dos Ferros,4,340$000,2,,high,
109,Rio Grande do Norte,TOTAL,100,15:780$000,45,,high,
109,Parahyba,Parahyba,40,5:640$000,9,,high,
109,Parahyba,Pilar,3,800$000,7,,high,
109,Parahyba,Independencia,14,2:180$000,,,medium,
109,Parahyba,Ingá,4,720$000,,,medium,
109,Parahyba,Alagoa Grande,4,900$000,4,,high,
109,Parahyba,Borburéma,5,530$000,3,,high,
109,Parahyba,Alagoa Nova,5,790$000,3,,high,
109,Parahyba,Catolé do Rocha,4,950$000,,,medium,
109,Parahyba,Alagoa do Monteiro,3,300$000,1,,high,
109,Parahyba,Teixeira,4,320$000,1,,high,
109,Parahyba,Areia,3,1:130$000,3,,high,
109,Parahyba,Pedras de Fogo,3,405$000,1,,high,
109,Parahyba,Bananeiras,7,1:640$000,2,,high,
109,Parahyba,S. João,2,280$000,2,,medium,
109,Parahyba,Cabaceiras,2,290$000,1,,high,
109,Parahyba,Souza,5,1:080$000,5,,high,
109,Parahyba,Alhandra,3,680$000,1,,high,
109,Parahyba,Mamanguape,8,1:800$000,3,,high,
109,Parahyba,Campina Grande,2,270$000,6,,high,
109,Parahyba,Patos,2,380$000,1,,high,
109,Parahyba,Santa Luzia,2,340$000,2,,high,
109,Parahyba,Pombal,3,240$000,1,,high,
109,Parahyba,Cajazeiras,5,580$000,1,,high,
109,Parahyba,Piancó,2,330$000,1,,high,
109,Parahyba,Misericordia,2,420$000,,,medium,
109,Parahyba,TOTAL,106,22:063$000,65,,high,
109,Pernambuco,Serinhaem,5,590$000,1,,high,
109,Pernambuco,Olinda,9,4:300$000,2,,high,
109,Pernambuco,Gameliera,3,600$000,1,,high,
109,Pernambuco,Bom Jardim,3,700$000,1,,high,
109,Pernambuco,Barreiros,5,670$000,2,,high,
109,Pernambuco,Caruaru,6,1:750$000,,,medium,
109,Pernambuco,Recife,86,90:748$400,3,,high,
109,Pernambuco,Bezerros,5,420$000,1,,high,
109,Pernambuco,Panellas,3,280$000,1,,high,
109,Pernambuco,Escada,5,2:438$000,1,,high,
109,Pernambuco,Garanhuns,8,575$000,1,,high,
109,Pernambuco,Agua Preta,7,1:350$000,3,,high,
109,Pernambuco,Granito,4,320$000,,,medium,
109,Pernambuco,Floresta,4,430$000,3,,high,
109,Pernambuco,Villa Bella,5,480$000,,,medium,
109,Pernambuco,Exu,5,320$000,,,medium,
109,Pernambuco,Ouricury,3,310$000,2,,high,
109,Pernambuco,Bom Conselho,4,700$000,1,,high,
109,Pernambuco,Floresta,5,320$000,1,possible duplicate/continuation label in scan,medium,
109,Pernambuco,S. Bento,7,625$000,,,medium,
109,Pernambuco,Triumpho,4,830$000,1,,high,
109,Pernambuco,Jaboatão,7,2:365$000,2,,high,
109,Pernambuco,Ipojuca,3,390$000,1,,high,
109,Pernambuco,Santo Agostinho do Cabo,5,1:600$000,,,medium,
109,Pernambuco,Rio Formoso,5,1:290$000,1,,high,
109,Pernambuco,Boa Vista,4,920$000,,,medium,
109,Pernambuco,Pão d'Alho,5,1:450$000,2,,high,
109,Pernambuco,Nazareth,8,1:680$000,2,,high,
109,Pernambuco,Goyanna,10,2:260$500,1,,high,
109,Pernambuco,Itambé,5,860$000,1,,high,
109,Pernambuco,Iguarassú,5,1:370$000,1,,high,
109,Pernambuco,Limoeiro,4,710$000,1,,high,
109,Pernambuco,Victoria,5,1:600$000,1,,high,
110,Pernambuco,Bonito,3,560$000,1,,high,
110,Pernambuco,Buique,4,480$000,1,,high,
110,Pernambuco,Ingazeira,3,380$000,1,,high,
110,Pernambuco,Brejo,4,610$000,1,,high,
110,Pernambuco,Cimbres,4,630$000,1,,high,
110,Pernambuco,Tacaratú,3,240$000,1,,high,
110,Pernambuco,Cabrobó,3,260$000,1,,high,
110,Pernambuco,Salgueiro,4,310$000,1,,high,
110,Pernambuco,Villa Nova da Boa Vista,3,190$000,1,,high,
110,Pernambuco,TOTAL,283,127:873$500,48,,high,
110,Alagôas,Cururipe,4,470$000,1,,high,
110,Alagôas,Itabera,7,690$000,1,municipality name uncertain,medium,
110,Alagôas,Santa Luzia do Norte,7,800$000,,,medium,
110,Alagôas,Pilar,4,1:600$000,,,medium,
110,Alagôas,Assembléa,3,600$000,2,,high,
110,Alagôas,Palmeira dos Indios,3,450$000,1,,high,
110,Alagôas,Anadia,4,670$000,2,,high,
110,Alagôas,Passo de Camaragibe,5,915$000,2,,medium,
110,Alagôas,Agua Branca,4,400$000,1,,high,
110,Alagôas,Pão de Assucar,4,300$000,1,,high,
110,Alagôas,S. Miguel dos Campos,3,885$000,1,,high,
110,Alagôas,Maceió,14,6:960$000,1,,high,
110,Alagôas,Porto Calvo,5,630$000,1,,high,
110,Alagôas,Porto de Pedras,3,260$000,1,,high,
110,Alagôas,Alagôas,4,1:500$000,2,municipality name as printed/uncertain,medium,
110,Alagôas,Atalaia,5,920$000,1,,high,
110,Alagôas,S. José da Lage,5,610$000,1,,high,
110,Alagôas,Muricy,4,180$000,1,,high,
110,Alagôas,Quebrangulo,4,380$000,1,,high,
110,Alagôas,Penedo,10,3:300$000,1,,high,
110,Alagôas,Traipú,3,500$000,1,,high,
110,Alagôas,Paulo Affonso,4,270$000,4,,high,
110,Alagôas,TOTAL,109,23:859$000,23,,high,
110,Sergipe,Santa Luzia,3,260$000,1,,high,
110,Sergipe,Maroim,5,1:200$000,,,medium,
110,Sergipe,Simão Dias,4,680$000,,,medium,
110,Sergipe,Buquim,4,340$000,,,medium,
110,Sergipe,Laranjeiras,6,1:430$000,1,,high,
110,Sergipe,Capella,4,1:050$000,,,medium,
110,Sergipe,Propriá,5,1:475$000,,,medium,
110,Sergipe,Divina Pastora,7,670$000,1,,high,
110,Sergipe,Estancia,5,1:280$000,,,medium,
110,Sergipe,Arauá,3,240$000,,,medium,
110,Sergipe,S. Christóvão,4,690$000,,,medium,
110,Sergipe,Villa Nova,4,400$000,,,medium,
110,Sergipe,Japaratuba,4,360$000,,,medium,
110,Sergipe,Campos,7,740$000,,,medium,
110,Sergipe,Lagarto,7,650$000,,,medium,
110,Sergipe,Itabaiana,4,800$000,,,medium,
110,Sergipe,Riachão,3,340$000,,,medium,
110,Sergipe,Pacatuba,4,,,value obscured/footnoted,low,
110,Sergipe,Itabaianinha,4,400$000,3,,medium,
110,Sergipe,Aracaju,7,3:370$000,1,,high,
110,Sergipe,Rosario do Catete,3,760$000,1,,high,
110,Sergipe,Ilha do Ouro,3,680$000,1,,high,
110,Sergipe,N. S. das Dores,3,680$000,1,,high,
110,Sergipe,Campos do Rio Real,4,320$000,1,,high,
110,Sergipe,TOTAL,103,18:535$000,11,,high,
111,Bahia,Itaparica,5,1:240$000,1,,high,
111,Bahia,S. Francisco,5,780$000,5,,high,
111,Bahia,Feira de Sant'Anna,8,3:870$000,,,high,
111,Bahia,Sant'Anna do Calu,4,270$000,,municipality name uncertain,medium,
111,Bahia,Marahú,5,980$000,,,high,
111,Bahia,Camamú,6,830$000,,,high,
111,Bahia,Maragogipe,5,1:340$000,,,high,
111,Bahia,S. Vicente Ferrer de Areia,5,520$000,,name slightly uncertain,medium,
111,Bahia,Valença,5,1:480$000,,,high,
111,Bahia,Lençóes,6,2:110$000,,,high,
111,Bahia,Alcobaça,4,300$000,1,,high,
111,Bahia,Cannavieiras,6,420$000,,,high,
111,Bahia,Caravellas,4,670$000,1,,high,
111,Bahia,Jacobina,4,820$000,,,high,
111,Bahia,Santa Izabel do Paraguassú,3,520$000,4,,high,
111,Bahia,Entre Rios,5,440$000,3,,high,
111,Bahia,Villa Nova da Rainha,5,260$000,,,high,
111,Bahia,Abbadia,5,430$000,,,high,
111,Bahia,Victoria,4,330$000,,,high,
111,Bahia,Monte Santo,6,460$000,,,high,
111,Bahia,Nova Boipeba,4,900$000,,name uncertain,medium,
111,Bahia,Pombal,5,240$000,,,high,
111,Bahia,Monte Alegre,5,260$000,,,high,
111,Bahia,Camiscão,5,770$000,,name uncertain,medium,
111,Bahia,Alagoinhas,5,570$000,1,,high,
111,Bahia,Villa do Prado,4,160$000,,,high,
111,Bahia,Caetité,4,880$000,14,,high,
111,Bahia,Maracás,4,250$000,,,high,
111,Bahia,Pilão Arcado,7,430$000,,,high,
111,Bahia,Santo Amaro,4,2:700$000,,,high,
111,Bahia,Santa Rita do Rio Preto,4,340$000,,,high,
111,Bahia,Tucano,4,160$000,,,high,
111,Bahia,Santarém,4,930$000,,,high,
111,Bahia,Cachoeira,7,3:950$000,,,high,
111,Bahia,Santo Amaro,3,1:400$000,,duplicate name appears in source,medium,
111,Bahia,Barra do Rio de Contas,8,310$000,,,high,
111,Bahia,Itapicuru,4,170$000,,,high,
111,Bahia,S. José do Porto Alegre,4,85$000,,value unusually low; verify,medium,
111,Bahia,Tapera,4,460$000,,,high,
111,Bahia,Capital,30,44:324$000,3,,high,
111,Bahia,Barra do Rio Grande,4,520$000,,,high,
111,Bahia,Nazareth,4,2:100$000,,,high,
111,Bahia,Belmonte,4,335$000,,,high,
111,Bahia,Capim Grosso,4,420$000,,,high,
111,Bahia,Campo Largo,4,480$000,,,high,
111,Bahia,Cayrú,4,130$000,,,high,
111,Bahia,Alagoa-Chique,4,190$000,,name uncertain,medium,
111,Bahia,Carinhanha,4,270$000,,,high,
111,Bahia,Geremoabo,4,135$000,,,high,
111,Bahia,Ilhéos,3,360$000,,,high,
111,Bahia,Joazeiro,4,330$000,,,high,
111,Bahia,Minas do Rio de Contas,4,300$000,,,high,
111,Bahia,Monte Alto,4,290$000,,,high,
111,Bahia,Morro do Chapéo,4,480$000,,,high,
111,Bahia,Porto Seguro,3,190$000,,,high,
111,Bahia,Rio das Éguas,3,660$000,,,high,
111,Bahia,Santa Cruz,4,170$000,,,high,
