page,province,municipality,num_employees_fixed_wages,annual_wages_raw,num_employees_percentage_wages,notes,confidence,
111,Bahia,Sento Sé,4,340$000,,printed as Santo/Sento Sé; verify,medium,
111,Bahia,Taperoá,4,180$000,,,high,
111,Bahia,Villa Viçosa,4,480$000,,,high,
111,Bahia,Barcellos,4,270$000,,,high,
111,Bahia,Abrantes,4,540$000,,,high,
111,Bahia,Inhambupe,4,460$000,,,high,
111,Bahia,Jaguaripe,4,360$000,,,high,
111,Bahia,Macahubas,4,280$000,,,high,
111,Bahia,Purificação,4,570$000,,,high,
111,Bahia,Soure,4,580$000,,,high,
111,Bahia,Tremedal,4,140$000,,,high,
111,Bahia,Villa Verde,4,460$000,,,high,
111,Bahia,Conde,4,120$000,,,high,
111,Bahia,Urubú,4,220$000,,,high,
111,Bahia,TOTAL,337,85:658$000,33,,high,
112,Espirito Santo,Itapemirim,7,1:880$000,1,,high,
112,Espirito Santo,Cachoeira de Itapemirim,9,1:850$000,,,high,
112,Espirito Santo,Barra de S. Matheos,3,930$000,2,,high,
112,Espirito Santo,Serra,3,980$000,1,,high,
112,Espirito Santo,Benevente,4,850$000,1,,high,
112,Espirito Santo,Guarapary,3,660$000,,,high,
112,Espirito Santo,Nova Almeida,4,500$000,2,,high,
112,Espirito Santo,Victoria,12,4:240$000,1,,high,
112,Espirito Santo,Linhares,3,520$000,,,high,
112,Espirito Santo,S. Matheos,3,1:350$000,1,,high,
112,Espirito Santo,Vianna,3,420$000,,,high,
112,Espirito Santo,Espirito Santo,3,290$000,,,high,
112,Espirito Santo,Santa Cruz,3,550$000,,,high,
112,Espirito Santo,TOTAL,63,14:335$000,11,,high,
112,Rio de Janeiro,Vassouras,9,4:800$000,1,,high,
112,Rio de Janeiro,Mangaratiba,3,1:400$000,1,,high,
112,Rio de Janeiro,Pirahy,8,3:431$000,1,,high,
112,Rio de Janeiro,Rezende,8,4:300$000,1,,high,
112,Rio de Janeiro,Maricá,6,2:565$334,,,high,
112,Rio de Janeiro,Valença,18,8:625$000,1,,high,
112,Rio de Janeiro,Estrella,7,2:140$000,1,,high,
112,Rio de Janeiro,Paraty,5,1:900$000,2,,high,
112,Rio de Janeiro,Cabo Frio,7,2:390$000,1,,high,
112,Rio de Janeiro,Parahyba do Sul,12,7:620$000,,,high,
112,Rio de Janeiro,Nictheroy,20,20:737$850,1,,high,
112,Rio de Janeiro,Barra de S. João,4,1:020$000,2,,high,
112,Rio de Janeiro,Macahé,14,5:040$000,,,high,
112,Rio de Janeiro,S. João da Barra,20,13:450$000,,,high,
112,Rio de Janeiro,Capivary,7,2:870$000,2,,high,
112,Rio de Janeiro,Rio Bonito,7,3:120$000,2,,high,
112,Rio de Janeiro,Saquarema,8,2:070$000,2,,high,
112,Rio de Janeiro,S. Fidelis,13,3:020$000,2,,high,
112,Rio de Janeiro,Nova Friburgo,9,3:328$044,1,,high,
112,Rio de Janeiro,Angra dos Reis,10,2:750$000,1,,high,
112,Rio de Janeiro,Iguassú,9,2:740$000,6,,high,
112,Rio de Janeiro,Santa Maria Magdalena,3,3:370$000,1,percentage count uncertain,medium,
112,Rio de Janeiro,Campos,31,18:481$500,1,,high,
112,Rio de Janeiro,Cantagallo,8,4:500$000,1,,high,
112,Rio de Janeiro,Magé,9,4:193$500,1,,high,
112,Rio de Janeiro,Araruama,11,3:660$000,1,,high,
112,Rio de Janeiro,Barra Mansa,8,5:000$000,,,high,
112,Rio de Janeiro,Itaborahy,10,4:290$000,,,high,
112,Rio de Janeiro,Itaguahy,7,2:870$000,,,high,
112,Rio de Janeiro,Petropolis,5,2:920$000,,,high,
112,Rio de Janeiro,Rio Claro,4,1:150$000,,,high,
112,Rio de Janeiro,Santa Antonia de Sá,6,3:310$000,,,high,
112,Rio de Janeiro,S. João do Principe,4,5:080$000,,,high,
112,Rio de Janeiro,TOTAL,319,129:287$240,37,,high,
112,S. Paulo,S. Luiz do Parahytinga,5,1:270$000,2,,high,
112,S. Paulo,Caraguatatuba,4,430$000,2,,high,
112,S. Paulo,Santa Barbara,4,520$000,,,high,
112,S. Paulo,Sorocaba,10,4:135$000,1,,high,
112,S. Paulo,Patrocinio,3,570$000,1,,high,
112,S. Paulo,Limeira,3,1:200$500,2,percentage count uncertain,medium,
112,S. Paulo,Cruzeiro,3,480$000,1,,high,
112,S. Paulo,Brotas,3,330$000,1,,high,
112,S. Paulo,Ubatuba,4,1:203$500,1,,high,
112,S. Paulo,Amparo,4,1:300$000,1,,high,
112,S. Paulo,S. João do Rio Claro,6,2:400$000,1,,high,
112,S. Paulo,Santo Amaro,5,498$000,1,,high,
112,S. Paulo,Mogy das Cruzes,5,1:720$000,2,,high,
112,S. Paulo,Parnahyba,4,338$000,3,,high,
113,S. Paulo,Bananal,6,3:300$000,2,,high,
113,S. Paulo,Itú,8,4:450$000,2,,high,
113,S. Paulo,Santo Antonio do Parahybuna,3,1:000$000,,,high,
113,S. Paulo,Capivary,5,1:300$000,1,,high,
113,S. Paulo,Atibaia,4,420$000,2,,high,
113,S. Paulo,Serra Negra,5,780$000,1,,high,
113,S. Paulo,Guaratinguetá,5,4:900$000,1,,high,
113,S. Paulo,Mococa,3,700$000,2,,high,
113,S. Paulo,S. Sebastião,7,751$000,,,high,
113,S. Paulo,Itapeva da Faxina,6,1:030$000,1,,high,
113,S. Paulo,Sarapuhy,3,331$000,2,,high,
113,S. Paulo,Areias,5,800$000,2,,high,
113,S. Paulo,Iguape,5,1:132$000,1,,high,
113,S. Paulo,S. José do Parahytinga,5,445$000,1,,high,
113,S. Paulo,Tieté,3,610$000,,,high,
113,S. Paulo,Pindamonhangaba,4,1:470$000,3,,high,
113,S. Paulo,Santa Branca,3,540$000,1,,high,
113,S. Paulo,Socorro,3,850$000,2,,high,
113,S. Paulo,Itanhaen,6,805$000,1,,high,
113,S. Paulo,Monte Mor,3,890$000,3,,high,
113,S. Paulo,Xiririca,4,350$000,1,,high,
113,S. Paulo,Batataes,7,827$000,1,,high,
113,S. Paulo,Cajurú,3,800$000,,,high,
113,S. Paulo,Santo Antonio da Cachoeira,3,535$000,2,,high,
113,S. Paulo,Campo Largo de Sorocaba,4,315$000,1,,high,
113,S. Paulo,Villa Bella da Princeza,3,480$000,1,,high,
113,S. Paulo,Botucatú,3,350$000,,,high,
113,S. Paulo,Tatuhy,5,600$000,2,,high,
113,S. Paulo,Franca,5,720$000,2,,high,
113,S. Paulo,Rio Novo,3,483$000,2,,high,
113,S. Paulo,S. Roque,3,314$000,1,,high,
113,S. Paulo,Rio Verde,4,360$000,,,high,
113,S. Paulo,Apiahy,3,200$000,1,,high,
113,S. Paulo,Jundiahy,5,1:790$000,2,,high,
113,S. Paulo,Yporanga,3,450$000,2,,high,
113,S. Paulo,Guararema,3,250$000,2,,high,
113,S. Paulo,S. João da Bôa Vista,4,470$000,,,high,
113,S. Paulo,Santa Rita do Paraiso,4,430$000,1,,high,
113,S. Paulo,Caconde,3,390$000,1,,high,
113,S. Paulo,Cabreuva,3,210$000,3,,high,
113,S. Paulo,Bragança,5,2:020$000,3,,high,
113,S. Paulo,S. Paulo,6,43:035$000,5,,high,
113,S. Paulo,Campinas,8,6:920$000,2,,high,
113,S. Paulo,S. José dos Campos,4,900$000,1,,high,
113,S. Paulo,Santos,9,7:480$000,,,high,
113,S. Paulo,S. Carlos do Pinhal,3,230$000,1,,high,
113,S. Paulo,S. Bento de Sapucahy,3,400$000,1,,high,
113,S. Paulo,Taubaté,8,2:930$000,1,,high,
113,S. Paulo,Bethlem do Jundiahy,5,1:850$000,1,,high,
113,S. Paulo,Constituição,10,3:480$000,1,,high,
113,S. Paulo,Jacarehy,9,2:330$000,1,,high,
113,S. Paulo,Cunha,6,940$000,,,high,
113,S. Paulo,Mogy-mirim,7,2:400$000,,,high,
113,S. Paulo,Queluz,4,1:080$000,1,,high,
113,S. Paulo,Nazaré,3,330$000,1,name slightly uncertain,medium,
113,S. Paulo,Piedade,3,200$000,2,,high,
113,S. Paulo,Dous Corregos,3,430$000,1,,high,
113,S. Paulo,S. José dos Barreiros,4,700$000,1,,high,
113,S. Paulo,Penha de Mogy-mirim,3,580$000,1,,high,
113,S. Paulo,S. Vicente,3,420$000,,,high,
113,S. Paulo,Itapetininga,5,360$000,,name uncertain,medium,
113,S. Paulo,Silveiras,4,990$000,1,,high,
113,S. Paulo,Lorena,4,1:300$000,1,,high,
113,S. Paulo,Santa Izabel,4,360$000,1,,high,
113,S. Paulo,Jahú,3,360$000,1,,high,
113,S. Paulo,Una,3,270$500,,value uncertain,low,
113,S. Paulo,Paranapanema,3,780$000,1,,high,
113,S. Paulo,Itapetininga,4,920$000,1,duplicate/possibly another municipality; verify,medium,
113,S. Paulo,Indaiatuba,3,300$000,1,,high,
113,S. Paulo,Natividade,4,620$000,1,,high,
113,S. Paulo,Pirassununga,4,600$000,1,,high,
113,S. Paulo,Bethlem do Descalvado,5,530$000,1,,high,
113,S. Paulo,Porto Feliz,3,280$000,1,,high,
113,S. Paulo,Araraquara,3,120$000,,,high,
113,S. Paulo,S. Simão,3,240$000,,,high,
113,S. Paulo,Cotia,,,,row visible but values unclear,low,
114,S. Paulo,Casa Branca,3,550$000,,,high,
114,S. Paulo,Caçapava,3,380$000,,,high,
114,S. Paulo,TOTAL,400,101:722$200,119,"source note: Faltão as seguintes: Lençóes, Ribeirão Preto e Patrocinio das Araras",high,
114,Paraná,S. Luiz de Guaratuba,5,450$000,,,high,
114,Paraná,Ponta Grossa,5,1:160$000,,,high,
114,Paraná,Rio Negro,4,680$000,2,,high,
114,Paraná,Lapa,5,890$000,,,high,
114,Paraná,Campo Largo,5,650$000,,,high,
114,Paraná,Porto de Cima,2,260$000,,fixed count uncertain,medium,
114,Paraná,Tibagy,4,330$000,4,,high,
114,Paraná,Paranaguá,10,4:050$000,1,,high,
114,Paraná,S. José dos Pinhaes,7,840$000,,,high,
114,Paraná,Arraial Queimado,3,720$000,2,,high,
114,Paraná,Curitiba,9,5:443$000,1,wage value uncertain,medium,
114,Paraná,Yotuverava,3,460$000,1,municipality name uncertain,medium,
114,Paraná,Palmeira,5,860$000,1,,high,
114,Paraná,Antonina,7,900$000,1,,high,
114,Paraná,Morretes,3,820$000,1,,high,
114,Paraná,Castro,3,820$000,1,,high,
114,Paraná,Guarapuava,6,600$000,1,,high,
114,Paraná,TOTAL,83,19:614$000,17,,high,
114,Santa Catharina,S. José,4,1:248$000,2,,high,
114,Santa Catharina,Desterro,10,9:066$000,6,,high,
114,Santa Catharina,Laguna,3,846$000,1,,high,
114,Santa Catharina,Joinville,4,776$000,13,,high,
114,Santa Catharina,S. Francisco,5,1:220$000,1,,high,
114,Santa Catharina,S. Miguel,3,750$000,1,,high,
114,Santa Catharina,S. Sebastião do Tijucas,3,708$000,3,,high,
114,Santa Catharina,Tubarão,3,844$000,1,,high,
114,Santa Catharina,Lages,3,606$000,3,,high,
114,Santa Catharina,Coritibanos,3,852$000,1,,high,
114,Santa Catharina,Itajahy,4,648$000,1,,high,
114,Santa Catharina,TOTAL,45,17:114$000,32,,high,
114,Rio Grande do Sul,Rio Grande,8,11:280$000,1,fixed count/wage somewhat uncertain,medium,
114,Rio Grande do Sul,S. José do Norte,5,1:600$000,1,,high,
114,Rio Grande do Sul,Porto Alegre,24,22:103$680,2,,high,
114,Rio Grande do Sul,S. Jeronimo,7,2:678$100,1,,high,
114,Rio Grande do Sul,Santo Antonio da Patrulha,10,1:720$000,9,,high,
114,Rio Grande do Sul,Rio Pardo,8,4:960$000,,,high,
114,Rio Grande do Sul,Dores de Camaquam,5,910$000,,name uncertain,medium,
114,Rio Grande do Sul,Triumpho,8,1:920$000,1,,high,
114,Rio Grande do Sul,Arroio Grande,5,1:120$000,1,,high,
114,Rio Grande do Sul,Cangussú,4,1:620$000,1,,high,
114,Rio Grande do Sul,Santa Maria da Bocca do Monte,5,1:600$000,,,high,
114,Rio Grande do Sul,Piratiny,4,1:340$000,2,,high,
114,Rio Grande do Sul,Caçapava,5,1:618$660,,,high,
114,Rio Grande do Sul,S. Gabriel,9,4:336$000,,,high,
114,Rio Grande do Sul,Alegrete,9,4:200$000,,,high,
114,Rio Grande do Sul,Monte Negro,9,4:200$000,1,,high,
114,Rio Grande do Sul,Jaguarão,4,1:244$000,1,,high,
114,Rio Grande do Sul,Taquary,10,5:750$000,1,,high,
114,Rio Grande do Sul,Santo Angelo,7,1:930$000,1,,high,
114,Rio Grande do Sul,Santo Antonio da Palmeira,7,2:100$000,1,,high,
114,Rio Grande do Sul,S. Borja,7,1:600$000,1,,high,
114,Rio Grande do Sul,S. João Baptista de Camaquam,5,1:620$000,1,,high,
115,Rio Grande do Sul,Bagé,6,3:920$000,2,,high,
115,Rio Grande do Sul,Uruguayana,6,2:621$500,2,,high,
115,Rio Grande do Sul,Conceição do Arroio,5,1:500$500,1,,high,
115,Rio Grande do Sul,Soledade,8,2:250$000,1,,high,
115,Rio Grande do Sul,Encruzilhada,5,2:000$000,,,high,
115,Rio Grande do Sul,D. Pedrito,3,1:280$000,2,,high,
115,Rio Grande do Sul,Santa Victoria do Palmar,3,1:400$000,1,,high,
115,Rio Grande do Sul,Itaquy,4,2:060$000,1,,high,
115,Rio Grande do Sul,S. João Baptista de Quarahy,8,1:920$000,1,,high,
115,Rio Grande do Sul,S. Leopoldo,10,4:560$000,1,,high,
115,Rio Grande do Sul,Lagoa Vermelha,4,820$000,8,,high,
115,Rio Grande do Sul,Cachoeira,6,2:980$000,1,,high,
115,Rio Grande do Sul,Pelotas,13,9:920$000,1,,high,
115,Rio Grande do Sul,S. Sepé,4,1:000$000,1,,high,
115,Rio Grande do Sul,Sant'Anna do Livramento,3,1:500$000,1,,high,
115,Rio Grande do Sul,Cruz Alta,9,2:985$000,1,,high,
115,Rio Grande do Sul,Passo Fundo,9,2:470$000,1,,high,
115,Rio Grande do Sul,S. Martinho,6,1:720$000,1,,high,
115,Rio Grande do Sul,TOTAL,275,123:600$340,56,,high,
115,Minas Geraes,Baependy,8,1:270$000,,,high,
115,Minas Geraes,Marianna,7,900$000,,,high,
115,Minas Geraes,S. José d'El-Rei,7,612$000,1,,high,
115,Minas Geraes,Rio Novo,8,1:834$000,1,,high,
115,Minas Geraes,S. João d'El-Rei,4,1:630$000,4,,high,
115,Minas Geraes,Pouso Alto,6,1:330$000,,,high,
115,Minas Geraes,Mar de Hespanha,10,4:700$900,2,,high,
115,Minas Geraes,Rio Preto,10,1:245$900,2,,high,
115,Minas Geraes,Jaguary,7,792$000,2,percentage count uncertain,medium,
115,Minas Geraes,Juiz de Fora,6,4:120$000,1,,high,
115,Minas Geraes,Tamanduá,4,1:260$000,1,,high,
115,Minas Geraes,Pouso Alegre,4,400$000,1,,high,
115,Minas Geraes,Pará,3,650$000,1,,high,
115,Minas Geraes,Piranga,3,510$000,1,,high,
115,Minas Geraes,Formiga,9,1:755$000,,,high,
115,Minas Geraes,Diamantina,3,330$100,1,,high,
115,Minas Geraes,Queluz,4,830$500,,value uncertain,medium,
115,Minas Geraes,Lavras,4,1:040$000,3,,high,
115,Minas Geraes,Sete Lagoas,3,500$000,1,,high,
115,Minas Geraes,Uberaba,13,2:400$000,8,,high,
115,Minas Geraes,Ayuruoca,10,920$500,4,,high,
115,Minas Geraes,Tres Pontas,3,630$000,1,,high,
115,Minas Geraes,Ouro Preto,16,7:292$800,,,high,
115,Minas Geraes,Curvello,15,920$000,9,,high,
115,Minas Geraes,Leopoldina,12,4:750$000,,,high,
115,Minas Geraes,Santo Antonio do Monte,4,1:105$000,3,,high,
115,Minas Geraes,Ubá,18,2:210$000,7,,high,
115,Minas Geraes,Caeté,5,740$500,1,,high,
115,Minas Geraes,Arassuahy,3,520$000,2,,high,
115,Minas Geraes,Patrocinio,2,650$000,2,,high,
115,Minas Geraes,Araxá,3,630$000,4,,high,
115,Minas Geraes,Marmellada,2,430$000,1,,high,
115,Minas Geraes,Passos,6,1:380$000,4,,high,
115,Minas Geraes,Itabira,5,1:096$000,1,,high,
115,Minas Geraes,Serro,4,1:620$500,1,,high,
115,Minas Geraes,Grão Mogol,4,620$000,1,,high,
115,Minas Geraes,Pitanguy,3,660$000,1,,high,
115,Minas Geraes,Cabo Verde,4,850$000,1,footnote in source,high,
115,Minas Geraes,Campanha,5,1:388$000,1,name/placement uncertain,medium,
115,Minas Geraes,Campanha,3,1:300$000,1,possible duplicate; verify,medium,
115,Minas Geraes,Bom Successo,4,,,,low,
115,Minas Geraes,Sacramento,5,440$000,1,,high,
115,Minas Geraes,Alfenas,4,830$000,1,,high,
115,Minas Geraes,Bagagem,3,820$000,1,,high,
115,Minas Geraes,Conceição,3,660$000,1,,high,
115,Minas Geraes,Minas Novas,3,370$000,,,high,
115,Minas Geraes,Oliveira,3,580$000,,,high,
116,Minas Geraes,Barbacena,3,1:040$000,,,high,
116,Minas Geraes,Sabará,7,1:870$000,,,high,
116,Minas Geraes,Itajubá,2,460$000,4,,high,
116,Minas Geraes,Bomfim,9,350$000,1,,high,
116,Minas Geraes,Santa Luzia,3,300$000,,,high,
116,Minas Geraes,Pedra dos Angicos,3,920$000,,,high,
116,Minas Geraes,Paraiso,4,1:320$000,,,high,
116,Minas Geraes,Santa Barbara,4,1:250$000,,,high,
116,Minas Geraes,S. Paulo de Muriahé,3,1:060$000,1,,high,
116,Minas Geraes,Caldas,3,990$000,1,,high,
116,Minas Geraes,Christina,3,350$000,,,high,
116,Minas Geraes,Santo Antonio dos Patos,3,220$000,1,,high,
116,Minas Geraes,Rio Pardo,4,930$000,1,,high,
116,Minas Geraes,Ponte Nova,9,1:580$000,1,,high,
116,Minas Geraes,Pomba,9,396$000,1,,high,
116,Minas Geraes,Campo Grande,3,580$000,1,,high,
116,Minas Geraes,Paracatú,3,920$000,1,,high,
116,Minas Geraes,Porto do Turvo,9,940$000,1,,high,
116,Minas Geraes,Santa Rita do Turvo,4,540$000,1,,high,
116,Minas Geraes,Dores da Boa Esperança,4,410$000,,,high,
116,Minas Geraes,S. João Baptista,6,,,,low,
116,Minas Geraes,TOTAL,347,81:383$000,84,"source note: Faltão as seguintes: Januaria, Montes Claros e Prata",high,
116,Goyaz,Entre Rios,3,470$000,2,,high,
116,Goyaz,Meia Ponte,5,332$000,1,,high,
116,Goyaz,Santa Luzia,3,432$000,1,,high,
116,Goyaz,Formosa,3,140$000,1,,high,
116,Goyaz,Santa Cruz,3,150$000,1,,high,
116,Goyaz,Bom Fim,5,210$000,1,wage value slightly uncertain,medium,
116,Goyaz,Goyaz,6,2:000$000,5,,high,
116,Goyaz,Pilar,3,96$000,4,,high,
116,Goyaz,S. José do Tocantins,3,245$000,1,,high,
116,Goyaz,S. Domingos,3,180$000,1,,high,
116,Goyaz,Catalão,3,260$000,1,,high,
116,Goyaz,Rio Verde,3,184$000,1,,high,
116,Goyaz,Rio Bonito,3,174$000,1,,high,
116,Goyaz,Arraias,3,250$000,1,,high,
116,Goyaz,Forte,3,400$000,3,,high,
116,Goyaz,Corumbá,3,140$000,1,,high,
116,Goyaz,Pouso Alto,3,95$000,1,,high,
116,Goyaz,Rio Verde,3,100$000,1,duplicate name appears in source,medium,
116,Goyaz,Santa Maria do Araguaya,3,95$000,1,,high,
116,Goyaz,Jaraguá,3,120$000,1,,high,
116,Goyaz,Villa Bella do Paranahyba,3,145$000,1,,high,
116,Goyaz,Cavalcante,3,120$000,1,,high,
116,Goyaz,Conceição,3,470$000,1,,high,
116,Goyaz,Taguatinga,3,152$000,1,,high,
116,Goyaz,Posse,3,144$000,1,,high,
116,Goyaz,Natividade,3,180$000,1,,high,
116,Goyaz,Palma,3,210$000,1,,high,
116,Goyaz,Porto Imperial,3,210$000,1,,high,
116,Goyaz,Boa Vista,3,117$000,4,,high,
116,Goyaz,TOTAL,91,6:762$000,36,,high,
116,Matto Grosso,Santa Cruz de Corumbá,4,1:810$000,1,,high,
116,Matto Grosso,Rosario do Rio Acima,3,380$000,1,,high,
116,Matto Grosso,Cuyabá,8,4:218$000,4,,high,
116,Matto Grosso,Diamantino,3,380$000,1,,high,
116,Matto Grosso,Matto Grosso,3,392$000,2,,high,
116,Matto Grosso,S. Luiz de Caceres,3,522$000,1,,high,
116,Matto Grosso,Sant'Anna do Paranahyba,3,380$000,1,,high,
116,Matto Grosso,Poconé,3,380$000,1,,high,
116,Matto Grosso,TOTAL,30,8:442$000,12,,high,
